respondent_id,h1n1_vaccine,seasonal_vaccine
32029,0.028072409793662538,0.033626846368788446
32030,0.20466639544314588,0.3795697971498476
32031,0.07656413093186269,0.12364485634933935
32032,0.7780980369991778,0.5122319354131161
32033,0.009438815837251603,0.07175449360435657
32034,0.022371214988954054,0.40030231921967563
32035,0.054828870100091895,0.04603548450254851
32036,0.3028026919919763,0.8531392450281826
32037,0.030894495664009234,0.6413072848200538
32038,0.2794540128694216,0.6854821970009022
32039,0.41008313918463146,0.23343554933649588
32040,0.13502952693605166,0.7117519987717431
32041,0.6159513016401367,0.9522441850146273
32042,0.15769223357264747,0.6529026060733668
32043,0.3906755065922054,0.4737325665864503
32044,0.03349559153813799,0.0680276434658601
32045,0.039143280396168816,0.9511435046416729
32046,0.08830735604685731,0.1614813672286996
32047,0.9761348576792998,0.9618687081115739
32048,0.04783890808084286,0.3731732491167546
32049,0.01181234017950062,0.20793686545559995
32050,0.5701591637334298,0.6850122457210347
32051,0.0184965068440865,0.6152599654423102
32052,0.6226456522317786,0.9100625621955943
32053,0.002169457133050309,0.010941615119976196
32054,0.18820310504733026,0.3584641893628813
32055,0.020637436805700023,0.26909557926484035
32056,0.05953020381974812,0.20160805344271887
32057,0.010597166111807358,0.01222115765495853
32058,0.02521787673184391,0.2727743064999738
32059,0.22054094834527155,0.7173475675543681
32060,0.08008273750229637,0.9231822926472689
32061,0.14207331815475016,0.04726142012308884
32062,0.0918824662319987,0.09672965443998345
32063,0.024219943658896136,0.8132636747274818
32064,0.03199158908381711,0.06306165153613685
32065,0.0964540098573762,0.4368208276383543
32066,0.028869925278112298,0.12268376210009241
32067,0.010898315126632297,0.01489752018340383
32068,0.019939043337026133,0.15761893447609535
32069,0.8673790213423991,0.9773542772120732
32070,0.9490940954295979,0.9921976865425886
32071,0.6705596763250333,0.719386053539687
32072,0.8310421459072382,0.9237785828283456
32073,0.008726327073036323,0.04068087301480782
32074,0.04197163706499086,0.2775240085712303
32075,0.00799326222856835,0.028924271775149814
32076,0.047002253895990644,0.8280895486144465
32077,0.02700797160402821,0.12105632863636508
32078,0.027627010319122205,0.02967664403212149
32079,0.015116391568404716,0.05290630453073516
32080,0.0357567048415943,0.10360761848393517
32081,0.4917023945637646,0.9034141935499579
32082,0.005469026698416999,0.01633308386080933
32083,0.035244198433559394,0.11789982679515053
32084,0.022511342604274544,0.5685559987286986
32085,0.09973524533707441,0.7157921207863636
32086,0.876750625897544,0.8455265598339075
32087,0.025004048691920553,0.944577814648056
32088,0.0749821853873752,0.8483335547596292
32089,0.16034373531621327,0.8632336621430189
32090,0.03649774824469413,0.7193296257661365
32091,0.28303090001218506,0.13637386398925022
32092,0.07550664731567097,0.04597160620564219
32093,0.04092041581116468,0.25311487244441583
32094,0.07092558998663592,0.2781552034945002
32095,0.9687977658333089,0.9015396638079682
32096,0.2847307913001604,0.9407176068073497
32097,0.3136029111634208,0.21696252971963634
32098,0.01634096313938355,0.04482811180514875
32099,0.19958421249229724,0.33403749523563553
32100,0.11049812343720826,0.27636912117997475
32101,0.34183799109449614,0.6106910735798206
32102,0.015052905645836874,0.17386039430303418
32103,0.17083145363925473,0.5512917137666503
32104,0.008865844385580116,0.40718976292525444
32105,0.15872676868447327,0.8450686560087637
32106,0.38923863694567123,0.7292271266666622
32107,0.0845797043593372,0.23773491416079398
32108,0.12769606854304366,0.06723417147359644
32109,0.06737483733483388,0.20206689622214907
32110,0.1257735486127718,0.3318803374811063
32111,0.0034909229411352583,0.07293092034765215
32112,0.9486254257784532,0.738744989092589
32113,0.1136390214301149,0.37371090888198466
32114,0.41248026517073727,0.4570342150851902
32115,0.06372589890092538,0.14271608803982966
32116,0.007699730735886643,0.01207355222840886
32117,0.6757571984717878,0.9106001253472372
32118,0.03939697396603259,0.600744220618562
32119,0.3343974494608285,0.7221219039582877
32120,0.4414773867295494,0.9238403765888679
32121,0.36535229317443263,0.6948174656150765
32122,0.050538752175893376,0.5398901139111222
32123,0.01734945741900607,0.25649441287009567
32124,0.11371169076703223,0.9937072390109348
32125,0.014155016608582443,0.1031971036041326
32126,0.5508635219824275,0.8873186718435448
32127,0.42447171560902386,0.3817890391580575
32128,0.8022665153040343,0.7131949120110623
32129,0.04060866047121506,0.051923442745685285
32130,0.335604316942192,0.4856881486848609
32131,0.9926267632747018,0.9847458601777322
32132,0.030069344812364226,0.9340074933150864
32133,0.010768466269088055,0.021312101419196858
32134,0.08331886005308192,0.9512503919536651
32135,0.23366610926890208,0.5980564298630797
32136,0.3113378293796232,0.18603189395286746
32137,0.11349091688686559,0.8550936914038623
32138,0.06998910684854999,0.7615144327100508
32139,0.03352175582790141,0.028441319015321424
32140,0.6059067247397807,0.12542520837616983
32141,0.09037625593159801,0.15335276698831335
32142,0.16600916885385203,0.9161584906217894
32143,0.04913038310371197,0.2103930200861525
32144,0.15110795754326128,0.1667820317951454
32145,0.038562370208014056,0.13799409838468224
32146,0.017812182321282375,0.003145618903806733
32147,0.005184076081397071,0.04413319649339989
32148,0.8419237067269952,0.9488660982290572
32149,0.1351379939296684,0.6038322831973526
32150,0.011176203599449378,0.8922775442119131
32151,0.026203326962148547,0.0678178748692841
32152,0.039262836893268094,0.7062127869326552
32153,0.040298896248967035,0.3851447210248795
32154,0.0036455651211780567,0.01040619263591438
32155,0.008429587869288194,0.2068638491619777
32156,0.05121410669371627,0.05572049284660397
32157,0.005757518877346351,0.02708275088255123
32158,0.004770751694739151,0.7688475140652005
32159,0.8819868210730815,0.914508229786583
32160,0.1158070952082324,0.10314161299889683
32161,0.4872006946138104,0.0722069311567177
32162,0.02409396196582733,0.17614384536301184
32163,0.0779615682096858,0.15319155408816157
32164,0.2345466997893559,0.03375990536806531
32165,0.1344868981817787,0.7931739897870169
32166,0.12767038993266178,0.13932180779808884
32167,0.10241024559620851,0.616769990542267
32168,0.11249380445852325,0.12014174287985055
32169,0.08701625455760517,0.2797316584866396
32170,0.6975653338167529,0.8527459858930806
32171,0.008540904129589777,0.4907017016059135
32172,0.9700432352260027,0.9800758249424951
32173,0.054062383651351284,0.2049341948598274
32174,0.05596380396186366,0.2285679646891699
32175,0.13539940821850469,0.9383442786516969
32176,0.8957803426037602,0.9679768383308214
32177,0.0798292305908062,0.5487182547760564
32178,0.032370602213435226,0.16044310983274424
32179,0.16742273855753192,0.8298385551182537
32180,0.034329361660559346,0.30206486702032453
32181,0.022195837594342405,0.12611925255396292
32182,0.26793429033233906,0.23931819951388167
32183,0.5280816183943967,0.9717453630375787
32184,0.12613047722323656,0.24381473678847798
32185,0.32356441087454507,0.22798366239609535
32186,0.09463695260647635,0.3327782829366669
32187,0.47093880990220627,0.6707847620059318
32188,0.3041241489966765,0.19296044378612817
32189,0.574562462268053,0.8777587087032376
32190,0.4712898042014372,0.7137423828812623
32191,0.025175748843220228,0.11179527679655063
32192,0.07085056186407523,0.3858018285077747
32193,0.05293134559999129,0.21912824002227085
32194,0.03248492715237478,0.022972070716665505
32195,0.0397364566432227,0.11525712599150936
32196,0.3595350840671892,0.5612230720996705
32197,0.012756487693620863,0.03154608972965166
32198,0.4109495351060468,0.6173628693933447
32199,0.6028658875200694,0.9671736222819844
32200,0.20282426860193012,0.18270807187737248
32201,0.02893685674423644,0.06691103045207708
32202,0.10274165402787698,0.9732280077608589
32203,0.23155642737469453,0.9317766821247307
32204,0.2365501919740981,0.7306522743400281
32205,0.10478242081069487,0.9455049348276715
32206,0.36591645501320136,0.9327683616307882
32207,0.8449024465723152,0.89523936283198
32208,0.031745331450833095,0.07330108922280668
32209,0.0260166170972407,0.11761190495823527
32210,0.03576217444016572,0.8583036113459698
32211,0.0135186191069745,0.039854395546644446
32212,0.009146938808624706,0.3465784048664174
32213,0.1030462886750959,0.09705386748795064
32214,0.08230536977559598,0.048193588935988387
32215,0.3190268302517528,0.19651885166667493
32216,0.878574045358142,0.9509840195230427
32217,0.020548469423565523,0.1242708357406951
32218,0.07226643057648302,0.9063124834529375
32219,0.08769895763945604,0.16784029238658893
32220,0.6166856873113249,0.4606184982234388
32221,0.7490634472061148,0.7416938552808663
32222,0.00719166241517859,0.011991974943183666
32223,0.5343365792366108,0.8057377767297446
32224,0.44391355689115924,0.654136583715245
32225,0.35551644961380924,0.5023153802072101
32226,0.1614959190521345,0.9067541416504141
32227,0.21114011894442722,0.36829748105483967
32228,0.8037376285202072,0.8277029756745616
32229,0.009078344078941461,0.1554600972873731
32230,0.05609943442696651,0.10884950586293875
32231,0.588370472150491,0.7602782851558778
32232,0.24246239162425065,0.5236022034894171
32233,0.09736803006817629,0.7156432505877706
32234,0.037727105257306444,0.48313060877037967
32235,0.1961993984286871,0.8455680155217398
32236,0.07935582817355273,0.9830108790314056
32237,0.9532151526992676,0.9807828973115785
32238,0.008400231048172864,0.011114875414531036
32239,0.010463882740181972,0.011544902338497722
32240,0.04124170675882746,0.12647253437911232
32241,0.9110699071267176,0.938167524294647
32242,0.01046220588175643,0.3779886760096345
32243,0.08244218316554275,0.053735629687413945
32244,0.013956770670541114,0.05068861854100479
32245,0.11928492383937057,0.5730823114871938
32246,0.25291903050003006,0.5248852474208463
32247,0.023025459493301363,0.5458366070870596
32248,0.1318408899688923,0.5962830061108799
32249,0.15965885823545162,0.3043330724082618
32250,0.10280986019400457,0.07956503257456342
32251,0.30409754896362234,0.1985156942586213
32252,0.27151397457428883,0.5631044242529122
32253,0.11583828747179141,0.1625798929946109
32254,0.07344096488194544,0.08725238922718254
32255,0.20299823854972396,0.7014941154930079
32256,0.10474101078743057,0.38998216853617174
32257,0.024220732774039536,0.3412124431668338
32258,0.027334464556524347,0.07773460714375208
32259,0.07999986422352239,0.7581247529806397
32260,0.041903818983538725,0.4556544154416644
32261,0.13808135786730105,0.379177530657386
32262,0.09067546706965024,0.030634084536052174
32263,0.02596481140032868,0.29768160677462546
32264,0.024312561612116607,0.11205861249802071
32265,0.4442836252231943,0.8256693439405043
32266,0.037500897428146114,0.2366788068067779
32267,0.03158566505066508,0.12052412230767798
32268,0.05041477528765423,0.08147078344371464
32269,0.5872339277004872,0.7008105483734668
32270,0.7882469344457663,0.7107097903215176
32271,0.5828644978959241,0.8252866433916918
32272,0.012653726079345458,0.1694831876450822
32273,0.2216226601195072,0.44827587093822613
32274,0.4213495442116444,0.8875219369610456
32275,0.06279663667113508,0.8581143368371539
32276,0.19249563168732015,0.04242655562138981
32277,0.1675701499058676,0.1325849179795533
32278,0.0524558228534716,0.2919883353439208
32279,0.05284597952106982,0.03144148160761763
32280,0.12832808775018653,0.03767737197344632
32281,0.9294747242107775,0.9388804267658805
32282,0.07782309495959183,0.06430493899833353
32283,0.04778469325399258,0.6914590554256611
32284,0.8331975583086638,0.8708889008116719
32285,0.2561563456626614,0.4340304304868988
32286,0.06301912238288424,0.6838278246128195
32287,0.019057505201117653,0.2342675407843921
32288,0.2216542390845896,0.749936024406204
32289,0.7608752172197958,0.9466277678490429
32290,0.01630397903232145,0.02753067864434391
32291,0.03609415858599863,0.20519183047288875
32292,0.29672841044595505,0.3184416200382152
32293,0.4954629050346776,0.9053156590374494
32294,0.1226411190745098,0.23681505838150507
32295,0.033182989090803104,0.32540097031295273
32296,0.269678082651548,0.7638398600499018
32297,0.27731458842194007,0.8463881008181395
32298,0.009583131547320092,0.014223841164297639
32299,0.14570824175125618,0.10683805711890666
32300,0.00872495042791308,0.06939881039317515
32301,0.07880876156588923,0.5814089274176104
32302,0.04574682139146341,0.12600757040522673
32303,0.1896281976015278,0.1736515525278034
32304,0.09823231255006089,0.3304718062735035
32305,0.08368625972652213,0.18260270886415772
32306,0.7361748955784786,0.6929673125256919
32307,0.036017505248686105,0.04052639219936911
32308,0.13317866520960464,0.7060986542749016
32309,0.4297798256381952,0.6634490480169258
32310,0.2730986933590013,0.8896996881509921
32311,0.024912741466003974,0.23862278187363672
32312,0.485356041869554,0.4628808952677272
32313,0.09295546065557642,0.1848961208329261
32314,0.023770982937962357,0.3599222089720937
32315,0.1493029559111175,0.23888335603599978
32316,0.048604512308383196,0.9770770545384637
32317,0.0667673723955858,0.3873370745607662
32318,0.02310209410681258,0.41601282301728715
32319,0.1310361272026149,0.9520136823921095
32320,0.007885820384721695,0.012044134267741306
32321,0.41256835002701125,0.509674627421624
32322,0.010193660215185725,0.09126642401838377
32323,0.9420355623276551,0.8475998502421077
32324,0.09842530327343323,0.6524940412029905
32325,0.12068174761464545,0.25844840868106195
32326,0.11979727791073155,0.10077631325642607
32327,0.005366092023690624,0.1377952846351141
32328,0.043079878045407145,0.08021472663464774
32329,0.06665001712836248,0.603151844825089
32330,0.10293159525585432,0.26392370704346435
32331,0.2656604187183737,0.7615961893090628
32332,0.08618916668823358,0.11535105981798918
32333,0.0026200013100511244,0.024713661206709012
32334,0.156325141427473,0.4267038594412901
32335,0.0983798716866682,0.02656306807517874
32336,0.021078092203104977,0.16730888761416188
32337,0.08825539324833827,0.11114484199336233
32338,0.07976925125130988,0.4418104117954867
32339,0.5819775648850255,0.6927944449660043
32340,0.15539399333520268,0.5630996966675849
32341,0.3291546999794395,0.5005047406849333
32342,0.04137285864161759,0.641080282844018
32343,0.8358540400530743,0.916208733780307
32344,0.8476725165822294,0.9634774714804151
32345,0.058245440129946764,0.3872042109591073
32346,0.06186402631820835,0.03558031816008995
32347,0.3151997488236653,0.6119973044932757
32348,0.030093734801773773,0.9594595182588607
32349,0.35465252478134685,0.8023582340800544
32350,0.02293832320812468,0.7498380746061075
32351,0.7812061556726404,0.7104349222508084
32352,0.002552242984039238,0.013382790781169933
32353,0.020911701990039017,0.031186815129978455
32354,0.050765141693708285,0.32076660356403647
32355,0.04790864921525203,0.6449136412789969
32356,0.0522955534598228,0.40763536529622046
32357,0.6822760491246888,0.6344634303815574
32358,0.6700748508514471,0.971582641600405
32359,0.29189937247864295,0.5501809014063069
32360,0.7191045772091459,0.8284474740742083
32361,0.012256403298858751,0.8900138860689994
32362,0.2161434203044162,0.16821974268924814
32363,0.028235407743944566,0.9421910776511552
32364,0.2335055010367196,0.04435445873648037
32365,0.04978012690395423,0.22001627496873394
32366,0.047775280969860986,0.058440926927636
32367,0.5229524663215628,0.9474365460984729
32368,0.198961670147029,0.8523186374379225
32369,0.05737553583285209,0.5332890536866666
32370,0.06056353290259588,0.27073929496872434
32371,0.053148022733895135,0.2459713283212579
32372,0.12175187597603292,0.04685718452082384
32373,0.11583102271958631,0.3461500262752638
32374,0.07096871091158097,0.0874354109742377
32375,0.05712163420084944,0.6535645022878624
32376,0.06519976534383519,0.08498028528526576
32377,0.05839794763747177,0.6420111330801251
32378,0.1178255852213283,0.6202800658684356
32379,0.0530221540657228,0.3150239260627967
32380,0.20442273876448255,0.5930700455023131
32381,0.025145257059516927,0.2655480249073008
32382,0.34525118040277875,0.31991591423769333
32383,0.2072542824890623,0.8833346462833361
32384,0.0437461763250636,0.07753803576709566
32385,0.016184875000411176,0.06358074190918664
32386,0.0333218489154015,0.5823238113648646
32387,0.29807796181839463,0.22764782176511
32388,0.12643118110729465,0.210541768020055
32389,0.003832806513717659,0.022232129045831803
32390,0.043066971204643145,0.7812498314546822
32391,0.3388398239710901,0.7854400395930279
32392,0.06475348948627216,0.7562889047172313
32393,0.27603599068614576,0.6609115810066168
32394,0.05079511837665948,0.15659144665398708
32395,0.5834382901373449,0.9407205040723058
32396,0.02106634595212944,0.08490432196451565
32397,0.11292002106942314,0.38020563156124704
32398,0.1707269797452191,0.5859323179859713
32399,0.8465202538643132,0.7427851339614433
32400,0.4588286192059723,0.5139893902476402
32401,0.10127733098610413,0.8813564660337253
32402,0.056235693269310855,0.1458184127688062
32403,0.014573209222940356,0.9212640836887276
32404,0.03167261789709096,0.12129870745724938
32405,0.1223086231512654,0.9695162704926852
32406,0.29127867172735505,0.3429001240912709
32407,0.271576764323036,0.27788061615090365
32408,0.16384354513686084,0.6752591781480624
32409,0.18912832565123247,0.6636856242136897
32410,0.07094126920908693,0.8031182330870693
32411,0.10140906023185127,0.06948811782245964
32412,0.02351054174275575,0.033670383018690075
32413,0.13043074268005786,0.4321183870092462
32414,0.22207364235085245,0.9511525643309414
32415,0.04743033285897455,0.13893066491658942
32416,0.8227017923982128,0.9680225463583825
32417,0.16603276638540612,0.8023052907049534
32418,0.14254028836354216,0.11723737657926461
32419,0.1477026640058917,0.07995764355318843
32420,0.6241233742303727,0.5173116827534199
32421,0.06897687558266578,0.4726903647069912
32422,0.03612375255550615,0.05431483434280038
32423,0.044598945709609095,0.6806569916172605
32424,0.3585202527981212,0.41357161103703005
32425,0.7409939221308895,0.8216828992825376
32426,0.009485733318927896,0.039948914180386985
32427,0.3281247453423189,0.3473827921239932
32428,0.025687324524830142,0.11776555013581805
32429,0.7581217507145996,0.9375922290248031
32430,0.13380013733980692,0.05691847861638835
32431,0.6558926060695675,0.975591246626057
32432,0.052951455212401397,0.09688577719229623
32433,0.48475268209311334,0.14946433566496567
32434,0.01389345646083957,0.5782215801305581
32435,0.2770311870964127,0.9846017311078803
32436,0.04557825899375921,0.3308829141438259
32437,0.09786942890498751,0.07233597491837977
32438,0.10104170823527045,0.03977096771839085
32439,0.1679993933747339,0.7702806333802672
32440,0.08259706752426493,0.5289931550269337
32441,0.14913233331620804,0.5297816895354194
32442,0.03212520802141953,0.6708949346039259
32443,0.0895622031025315,0.7356911159976142
32444,0.4569376905575347,0.8365677155922131
32445,0.027254072703070405,0.10210338059119779
32446,0.28521844433448634,0.891942298382756
32447,0.11221236972469599,0.18587118044488427
32448,0.1959942285990917,0.44472291525703206
32449,0.007858901248284788,0.0197021600212607
32450,0.5375503243683297,0.8978486022110906
32451,0.008296581966062411,0.12355914168527667
32452,0.04096198514707248,0.354894876006209
32453,0.5421848035482135,0.18625647974602108
32454,0.5464084168049077,0.6999579629312341
32455,0.26398516156147994,0.18386587735472193
32456,0.022197199620335274,0.06406530581497138
32457,0.0497272856960576,0.6892462945906807
32458,0.43249070498524916,0.32171162455743496
32459,0.06380259324769304,0.14949812371034799
32460,0.03853547023563232,0.9198214492302077
32461,0.00655653566712445,0.03242780685307628
32462,0.008209311513772142,0.7281475543484024
32463,0.3962841030654924,0.903101492498203
32464,0.36065585821880713,0.76443407643839
32465,0.04364082981581051,0.9300931784378024
32466,0.20913949536190704,0.12300305708565558
32467,0.14599006140010246,0.16467950382795662
32468,0.030047907621995766,0.05166996954738391
32469,0.04318981102101896,0.5401228856405932
32470,0.05234917201257246,0.4921791942724229
32471,0.09497732247838205,0.33926901338737814
32472,0.21978507441780465,0.40934789278439754
32473,0.00464740337486067,0.05898670936654811
32474,0.051920826602042475,0.07863993546467687
32475,0.3107779857941792,0.9775362390193634
32476,0.028909423264164017,0.15236662504400086
32477,0.025630536434537467,0.13442010480579472
32478,0.04695984351320717,0.7043425638705595
32479,0.0011522787387683135,0.1759524700599399
32480,0.07897855595422316,0.06540992931425216
32481,0.12130119501597465,0.17996163764965356
32482,0.047336165488021574,0.861941959888085
32483,0.030840731572383602,0.6826607114521365
32484,0.1879235856620209,0.8005444869943038
32485,0.05396440977822598,0.1037870967548943
32486,0.10215146625583314,0.049895565614110904
32487,0.3293465441463009,0.5060283447505934
32488,0.029827183049542884,0.2973924759510204
32489,0.4899935460418319,0.49143924639189307
32490,0.04026896763507111,0.9191290452747942
32491,0.8818085840255948,0.9870745188233147
32492,0.10316153375010698,0.6935051615614071
32493,0.02339113406899748,0.030054237403607728
32494,0.27753818193572205,0.9525407935670234
32495,0.6669823062864567,0.8623106451568574
32496,0.07436191973843362,0.17380381765176636
32497,0.19691818833852004,0.3711393389617682
32498,0.3265402814617597,0.7416063388704238
32499,0.0386598875177347,0.10355743432284088
32500,0.020260164093549415,0.04371224191582227
32501,0.9234074958126419,0.9764628722396627
32502,0.4936269560979465,0.5288772674668654
32503,0.06229554015054062,0.2857114023481289
32504,0.46702924776466404,0.7020261616243009
32505,0.01931641059328158,0.6775014356233975
32506,0.3869215664780146,0.8295679718863752
32507,0.02066340753796915,0.08586933300982214
32508,0.48933500097388083,0.7179164968401307
32509,0.15730334361827467,0.5426900952690615
32510,0.37294389342211076,0.9743831525615352
32511,0.3058045998213275,0.3061452879037495
32512,0.1553281750624611,0.2680112765293545
32513,0.5178346554873661,0.6648356013815646
32514,0.02111920546847828,0.24905213405227494
32515,0.2145900846163558,0.03408761570889581
32516,0.5280445150247195,0.5653778931806998
32517,0.013948906768392737,0.1161767536619267
32518,0.6145827577772979,0.6192151447362654
32519,0.4539155892147281,0.9248470021795787
32520,0.03985635828446501,0.13624850240067077
32521,0.014053767001478593,0.08730412284663847
32522,0.056149507938192574,0.2543607149958816
32523,0.2035533444503518,0.744259639355534
32524,0.24960793970591963,0.30662842851572114
32525,0.5790484194801457,0.891329684170127
32526,0.03447515594230673,0.18379111609165194
32527,0.20573096678592773,0.636832505599177
32528,0.5311632996712097,0.9355493679703708
32529,0.014502227281985546,0.8122585928066369
32530,0.55447994875504,0.8223631143615991
32531,0.013662699271354103,0.08767038487730835
32532,0.06133849556052483,0.06972729591428686
32533,0.9119378763599734,0.9659898096788452
32534,0.8626361333317121,0.8781479489953903
32535,0.03313649781417589,0.040763208284399395
32536,0.0642624755452379,0.04334560080713834
32537,0.9313662151793505,0.9318990644012167
32538,0.26321454464719696,0.3385625492776389
32539,0.06837664590018194,0.040511832962894366
32540,0.06598203271043687,0.5917719417315659
32541,0.07287920058521717,0.32929010836928246
32542,0.07614858431762525,0.6245966836213649
32543,0.03816854231681565,0.52811159293514
32544,0.007349570944018288,0.06669053950551561
32545,0.6567967464026884,0.9828285811630544
32546,0.5229080978544948,0.24235321747788488
32547,0.07593170746878926,0.8967723738826974
32548,0.04257415639689291,0.2270974119528635
32549,0.03026262637736506,0.13369802903289998
32550,0.25796883373291685,0.923337248636346
32551,0.01990173285817453,0.05741424758875825
32552,0.17083841325130492,0.9484203536103136
32553,0.00782518533021468,0.2675471302397432
32554,0.44412735050942714,0.7457465946814537
32555,0.011099808467206002,0.5611823148011023
32556,0.3366345459026914,0.523811624742717
32557,0.015096516873580792,0.053225249996917745
32558,0.04259895308847447,0.16938055279848224
32559,0.12324861291455812,0.056604586010579855
32560,0.8197964694250599,0.868283793259051
32561,0.04638010608408209,0.0869740099258218
32562,0.21381798225954893,0.19159284594957615
32563,0.9464878603320744,0.9567179635011588
32564,0.5118810976498489,0.9611240638396006
32565,0.02220109671156747,0.24541450111265709
32566,0.07200255013675755,0.695828000712864
32567,0.12228565503707023,0.6372472212459577
32568,0.2057509652240173,0.40420794101581825
32569,0.5533316539822648,0.9255714399122105
32570,0.016056718127044487,0.16380823255004265
32571,0.614121476788336,0.6714377869818705
32572,0.2661442176484097,0.9514543511196916
32573,0.012722056118245608,0.020123330122140744
32574,0.04690484494383882,0.9260730870690677
32575,0.054253831893417766,0.05950003678626516
32576,0.3046995697491198,0.8178495977665892
32577,0.02198408794068188,0.03630843922785776
32578,0.021610566916159833,0.7306331312283951
32579,0.3667823054605007,0.9096740913202898
32580,0.46687940486240287,0.6736009403074422
32581,0.04435736950341601,0.7662839622816319
32582,0.2448126465832072,0.9793604539406343
32583,0.10799238487021982,0.6452643122218166
32584,0.9534561739000164,0.9475876393982304
32585,0.11857448932687464,0.2799884927470056
32586,0.04456261686244189,0.44520950180457286
32587,0.07177402502999165,0.8152043964769516
32588,0.14904633756241498,0.3472368113694995
32589,0.03482509205576953,0.12826717127130347
32590,0.07939019684979719,0.04585506692029461
32591,0.05337330352649588,0.9530929855673831
32592,0.18602159137314273,0.5276610390551435
32593,0.04774404331259947,0.7171714168522784
32594,0.05276728578956175,0.4274834282318383
32595,0.09905028367606089,0.5010008806331688
32596,0.0603009361368686,0.06319022461087784
32597,0.005725316223028147,0.976353518457975
32598,0.02203869548442184,0.23460072731613013
32599,0.019825476487006558,0.08027190063720045
32600,0.531149980712322,0.35465295880798015
32601,0.013672689657017052,0.5672113426577394
32602,0.9084583751974826,0.9824051496931325
32603,0.010860733927866606,0.08684302209698239
32604,0.03034398090308338,0.03604497238974057
32605,0.2399242073019749,0.07478851169658769
32606,0.05163185000023341,0.6105893245317302
32607,0.26039010665848467,0.5698970417247882
32608,0.019346194141828924,0.087921547684319
32609,0.14223660297723367,0.9353240711287463
32610,0.5238640260831894,0.8719096693300694
32611,0.8988677768713335,0.9373120217206335
32612,0.03047888688066651,0.34410626046719733
32613,0.051812904607161016,0.04071958965228404
32614,0.1738159743862637,0.3384645279749141
32615,0.1605212827838716,0.9831218056554358
32616,0.1348573746174501,0.9058310072750023
32617,0.07848396197712977,0.9781407097269353
32618,0.8423764014863511,0.39534455324295714
32619,0.1572901259743527,0.3123274107523466
32620,0.7942055160828342,0.9586535385148568
32621,0.044800150314817044,0.3972629645436941
32622,0.05837871522292657,0.09175993405654033
32623,0.10959631677694794,0.30687907210596516
32624,0.29087671118049546,0.674939001506391
32625,0.16919595888341896,0.28486486854808096
32626,0.03840085251616521,0.7197073364878149
32627,0.03159950710528756,0.025344523319439833
32628,0.9733278953728943,0.991426217468963
32629,0.16374537635439324,0.15657630847082638
32630,0.056080591960175945,0.6541573717761596
32631,0.029207344988713472,0.9160812149777555
32632,0.10144622842558307,0.056089994359619554
32633,0.45407718470524333,0.816395356741828
32634,0.06845253956596506,0.20216372858926868
32635,0.07796223375131543,0.24967679785095112
32636,0.08496626595342194,0.1570437069206778
32637,0.03522571021668317,0.05898270919948451
32638,0.44825038406568496,0.885375772523413
32639,0.11380703594368004,0.47691527800197486
32640,0.05640559846042716,0.9453639790781765
32641,0.3463622466731825,0.840722066593256
32642,0.4108949059593838,0.5120547946272289
32643,0.03055798000311461,0.9177393368832274
32644,0.8964036479737134,0.8383793345234666
32645,0.2399762946694009,0.39676673750730257
32646,0.054991889225652034,0.7712934972099953
32647,0.30060191701537364,0.5983410079743388
32648,0.671732740835779,0.705000937529915
32649,0.5989175702753551,0.8828150422693661
32650,0.02502215952827268,0.34032984572459984
32651,0.1403011612067396,0.3537619949766174
32652,0.3737073346108995,0.3812694150342274
32653,0.06464417938892672,0.7077772494294714
32654,0.023323423181563427,0.7533411143501993
32655,0.025926662880906635,0.8540458104445317
32656,0.3803021954600107,0.607752205306476
32657,0.30221257385339956,0.09392001187337248
32658,0.007136675392854599,0.2944934603524825
32659,0.5503070994524581,0.42492929859694833
32660,0.03321141066045756,0.1183902620140366
32661,0.0406998424142708,0.8729731958932406
32662,0.03202831133128108,0.017591839518255756
32663,0.06541513842658409,0.9657548347844411
32664,0.07211604838562079,0.04277681992448382
32665,0.052708276826228945,0.986569873692854
32666,0.3171186819169085,0.6534178567953606
32667,0.27351543824419655,0.7796674381741436
32668,0.00287664309483836,0.01267427019842414
32669,0.02539239437381334,0.5933368996268477
32670,0.33641069497256004,0.21242886451291781
32671,0.024639643287068927,0.1300809309662061
32672,0.1952828447274187,0.3154644981487603
32673,0.08860722368178844,0.2278270537774108
32674,0.019551590903515263,0.20927611321539444
32675,0.0034664914969159337,0.05582005629077433
32676,0.11650317256098708,0.7146445208175681
32677,0.018601468554730605,0.8466706792382177
32678,0.06187426591305379,0.21305930794888
32679,0.005509169721197336,0.010117763560360007
32680,0.09969516480435388,0.09028710223880554
32681,0.0895530804937771,0.34040352368594723
32682,0.054474856829415746,0.920050042230191
32683,0.1067685281675175,0.136731150888416
32684,0.025848169163448603,0.01522737054975416
32685,0.010086383090680493,0.20849924868352343
32686,0.05207528805307771,0.10657884387534512
32687,0.029263163943432858,0.2856077988553552
32688,0.01550449682955464,0.05595579717887296
32689,0.9403903444502503,0.9675300093141116
32690,0.031205964395457635,0.7014763823082619
32691,0.14657900736390533,0.19637719988041655
32692,0.05866965082869732,0.1410141613081998
32693,0.08387716140880062,0.16652280390652674
32694,0.2264236358664821,0.386327799493275
32695,0.7597132016032231,0.9540757686379925
32696,0.2103948971265233,0.6697335055934722
