respondent_id,h1n1_vaccine,seasonal_vaccine
33221,0.9893310992420558,0.487143582708249
33222,0.9187318982313183,0.6667399394090588
33223,0.987646645476437,0.551575102635296
33224,0.8587238471033806,0.7259935896673442
33225,0.9765967048374768,0.7335552506084142
33226,0.9955886030620666,0.04101632958261791
33227,0.40602041194686156,0.06307103393959461
33228,0.43023673519106054,0.15337920577608385
33229,0.9859237208610256,0.8019482344092569
33230,0.5731763650903404,0.03889146810594936
33231,0.8306353753142172,0.019724573949845444
33232,0.9051418797770224,0.025360860786211532
33233,0.9282340864972465,0.1614450800516044
33234,0.9528193801679281,0.29651107338491767
33235,0.9919511087044421,0.6352788974328659
33236,0.999902785229758,0.4077165733407246
33237,0.9881603632197536,0.04984114640501356
33238,0.2893390476356175,0.040633155042213334
33239,0.8470328855675642,0.44531555517057597
33240,0.9952025332961941,0.33750407293881834
33241,0.6818076390054529,0.32513776713881753
33242,0.9680467207355128,0.391085959914986
33243,0.9976603905442106,0.9200148798690231
33244,0.9916056275777275,0.9566203978178428
33245,0.9518582170485617,0.6446921267931325
33246,0.9849521748419424,0.9859260624655962
33247,0.3102821273912525,0.04128482471318292
33248,0.974094131937398,0.8855370946253714
33249,0.19558561510760486,0.13342220624966195
33250,0.8698484354159257,0.2270507081634582
33251,0.9918239989897868,0.05840691762102337
33252,0.9704101625102327,0.9677858078587013
33253,0.9875285106758247,0.9718148004555331
33254,0.08544707946338326,0.8902298632497634
33255,0.9292420623576365,0.8902493174631542
33256,0.8638673049616256,0.03584282591216804
33257,0.29197678185783354,0.08715903181444085
33258,0.9443341516021438,0.07404330816421631
33259,0.9047522336751979,0.8467206311246762
33260,0.9633342704374426,0.18720938558137054
33261,0.9986971575568271,0.5985176410005353
33262,0.990303572074983,0.9568315122967395
33263,0.9706106710916471,0.02010733687188132
33264,0.14212964148622523,0.9810464823464061
33265,0.993409987456435,0.8327997792670079
33266,0.0518805281479587,0.0523367375194462
33267,0.9911073602326275,0.3589560741230985
33268,0.9757737957859307,0.7646570440796713
33269,0.9659775008412208,0.9604421390008249
33270,0.9850346642360427,0.1635888642298703
33271,0.9816178830231488,0.7990145388862298
33272,0.5835322566060223,0.9838511130534681
33273,0.9651343896853182,0.846249474760315
33274,0.33275222434013335,0.14713410670085614
33275,0.9984970537844681,0.9799386865039491
33276,0.9959862879379362,0.5918733932836401
33277,0.9891448192238248,0.22898658978313063
33278,0.9774615084973125,0.02575777776175926
33279,0.9365038957022843,0.36159631608621357
33280,0.9599950608803655,0.9729537676492438
33281,0.9792793749476347,0.045625867875049055
33282,0.9335337527736054,0.9173113904592661
33283,0.8713294790554305,0.9047435418832322
33284,0.9486640064952575,0.11791460279907089
33285,0.9969129223417146,0.48913871448919705
33286,0.977643132295182,0.7806190846947655
33287,0.9638248146223268,0.9676879216115694
33288,0.981414298780599,0.07147718605586713
33289,0.4469357655936485,0.37025953300876463
33290,0.9982180127802003,0.9420778395815781
33291,0.9222877498800409,0.0824867213481098
33292,0.9881082471502014,0.41077069482639467
33293,0.9317950617125549,0.1795555091154085
33294,0.9955112898206697,0.1963247760407749
33295,0.014280424774684216,0.05342047093957315
33296,0.9055962547172551,0.9121060997247904
33297,0.9155496492695159,0.1521172254290894
33298,0.9514174335663047,0.11460813664894197
33299,0.7289416469434291,0.2885454518746666
33300,0.9911702852150449,0.8495691222246856
33301,0.9849185736478717,0.9290234665595117
33302,0.9949188258532544,0.6370595536355337
33303,0.9953160146112654,0.9491003793074464
33304,0.9894144110560557,0.33707734658396477
33305,0.9708525627069081,0.3225782827881073
33306,0.5018407258503592,0.031186197674703365
33307,0.986784161855273,0.05001994162834367
33308,0.38086072864608284,0.48810824628767085
33309,0.9699535861272116,0.31942170785479435
33310,0.2812299856568334,0.18688192932371578
33311,0.9826557482854186,0.20007177029240164
33312,0.8918822179094663,0.1013878716858104
33313,0.970879212250883,0.5480955221041063
33314,0.9948300684132955,0.17526301959064824
33315,0.9998927702263796,0.2272576013332711
33316,0.15463523415061906,0.04828292522953774
33317,0.7762756886228425,0.5190818386595676
33318,0.9960246040563551,0.8348626424169459
33319,0.9899416554828951,0.5093613899721146
33320,0.9953003422784173,0.17435210875145296
33321,0.6629188702391489,0.08045053996054947
33322,0.42428398532405903,0.1558887873119194
33323,0.9810674172725173,0.07025269625182023
33324,0.9751452417155393,0.08510496736118188
33325,0.9796471323416316,0.08113032499659863
33326,0.9946791770851495,0.564071757016007
33327,0.9895686702657737,0.050013700698476375
33328,0.9948105249624606,0.16662424846865803
33329,0.9304731436218318,0.08276330344904251
33330,0.942451339117181,0.8561801409920015
33331,0.9997223752133593,0.6692496792403264
33332,0.8885278567925782,0.08306195858162095
33333,0.7050471257610607,0.014138184427219673
33334,0.9980411050186947,0.1333564875452955
33335,0.9792731895456749,0.7878807744706391
33336,0.9913355225885602,0.6254392555893074
33337,0.4784998962220428,0.4336979961483757
33338,0.22604196501515536,0.04382881357527146
33339,0.987663467163385,0.05874431447850072
33340,0.7226311214033011,0.1250199605583642
33341,0.9996644083050973,0.2620751978562474
33342,0.979342336201187,0.7499492887369275
33343,0.8350785170057484,0.9682219708373896
33344,0.9199431578355913,0.7421285828902721
33345,0.9114743616331213,0.04747917300556587
33346,0.9377397704616488,0.7987970148918365
33347,0.9718190163986947,0.41378848995109907
33348,0.9825901070979695,0.26323690774038816
33349,0.9666486611017054,0.4860720191040843
33350,0.9611247447385786,0.2952960079874193
33351,0.9837919760110423,0.6091001536069409
33352,0.9607226221208246,0.1687607713330554
33353,0.9974133968315755,0.12592679343506358
33354,0.9925597763548939,0.8422648424287004
33355,0.9799153918873706,0.8467606656347774
33356,0.27804803387628335,0.20106121194316612
33357,0.9956593085500823,0.917301159479552
33358,0.9975434777963099,0.7163887295739013
33359,0.23517830133753967,0.799130539276147
33360,0.6977752131223632,0.020347438504402553
33361,0.9561699117108076,0.4188360889283354
33362,0.15263192375296827,0.012125447554473756
33363,0.7463478895315577,0.9466448563178055
33364,0.9936039541575381,0.603632570542866
33365,0.980251959029364,0.9145389846427411
33366,0.9612985771697753,0.7455285593448373
33367,0.9741172711686638,0.817221070034048
33368,0.9936931069844921,0.30654314230382873
33369,0.4612545587699333,0.5359003710562059
33370,0.9994129245776268,0.3440300235815769
33371,0.9575333595387199,0.9462547436250762
33372,0.872475928132557,0.8322473104226553
33373,0.963244895283325,0.28069296537565375
33374,0.9593142911620182,0.13701152144735534
33375,0.9880409630418303,0.12149334383695375
33376,0.9949201377816004,0.2854196847363353
33377,0.999407535815179,0.7771875258748852
33378,0.9971809373163532,0.14870712602954173
33379,0.9841308772087405,0.9273500523369039
33380,0.9393538720191125,0.8432675125098348
33381,0.9944038663792829,0.6300889581528779
33382,0.9317676193531016,0.23154513954034966
33383,0.985881369613368,0.4047378126511286
33384,0.7874967607487545,0.5181994599992756
33385,0.9834882278082836,0.5325362715885265
33386,0.9700434314677727,0.07489012792293871
33387,0.692263130869223,0.035497721373116554
33388,0.9507218871660351,0.6761492394352289
33389,0.922655842966927,0.753340396192126
33390,0.9322616124893353,0.9783596108620167
33391,0.8899744060896709,0.36878587269725976
33392,0.9964360279024237,0.9163386568563316
33393,0.9349446119845758,0.6589001134414312
33394,0.7935338495847807,0.08987907772145864
33395,0.9923087479674552,0.24878222860428625
33396,0.9954265561560558,0.036405931258277124
33397,0.2671163207730414,0.005230954932302905
33398,0.9829530984700683,0.11212544091496453
33399,0.8743192370671931,0.2709731639425918
33400,0.8609036515727715,0.8227101758668046
33401,0.5771829788533485,0.12245933250252117
33402,0.9203816271099252,0.8064916113032342
33403,0.9738131909225702,0.062408200328832854
33404,0.0654258256677072,0.019122734746833216
33405,0.8787701758132822,0.35851438093086274
33406,0.9809385160273378,0.7050515873176029
33407,0.9953946986666581,0.9577014784236493
33408,0.6364487137755184,0.10163089648149995
33409,0.9557526459050875,0.19685915448184702
33410,0.2284525514638794,0.2198925069625415
33411,0.9489274708910468,0.10941188344296467
33412,0.9984172083351976,0.9062191976241561
33413,0.9992871435268524,0.27224818066976864
33414,0.9651873824137893,0.8591984554288614
33415,0.9765542341719604,0.7013743242990543
33416,0.9091850452435292,0.08874800203463587
33417,0.9095111821000568,0.6652916282186355
33418,0.1170239301354076,0.012990819735668065
33419,0.9922606668382122,0.9587080884939568
33420,0.8412497475845243,0.41296143884687453
33421,0.17585472559432247,0.9596510711382593
33422,0.290809527367407,0.9201130355617703
33423,0.9571440247267764,0.07644479091341741
33424,0.9594415099804676,0.030131752466600763
33425,0.3398197129275266,0.02441780311095962
33426,0.9899275961823335,0.12743496053645842
33427,0.8624388326226189,0.38805270683323334
33428,0.6191873327061803,0.039412744524359854
33429,0.34551225111565276,0.7510551038831572
33430,0.9740605264676921,0.3584392380215831
33431,0.7199894890023947,0.9194980303326148
33432,0.9500081240920776,0.5292571164786456
33433,0.9995613813230411,0.9951181938195286
33434,0.9815764124106306,0.9237170433583698
33435,0.9961332373370981,0.8254590334954858
33436,0.9975129626586482,0.5144994039628359
33437,0.9945618391493676,0.6690010233880952
33438,0.4197637554563139,0.23369081979526068
33439,0.9779869662300144,0.07827875081683092
33440,0.9798013071318197,0.7452454366501682
33441,0.999704258281177,0.5569724622707096
33442,0.9312196463751359,0.8269077547665661
33443,0.9645362439779184,0.14603331800670222
33444,0.7843108427155786,0.5038927389429388
33445,0.9990534641921041,0.22214275056723795
33446,0.9543833714514478,0.933516942439732
33447,0.980793475987354,0.9049769906235914
33448,0.9836374323975597,0.9820232717046932
33449,0.812970614076532,0.15757658978942263
33450,0.8951042527632861,0.18988767396436745
33451,0.6537210488829877,0.353628613780948
33452,0.9140797367209234,0.8576138445610971
33453,0.6909671220213385,0.5658315045446657
33454,0.9955214524649034,0.9649935575079659
33455,0.9905099199430714,0.9845153672266448
33456,0.8597762604177388,0.2284363022170168
33457,0.628942417459434,0.6561084011022753
33458,0.9774250250586834,0.2833436988422424
33459,0.668223724387055,0.3228940560790116
33460,0.8662225958875328,0.03821047834941261
33461,0.9763681267410083,0.8717840344375061
33462,0.9794481279013652,0.6192510427670482
33463,0.2249359068463282,0.20093044226307274
33464,0.9458687034406618,0.4020563727179774
33465,0.9601804732500093,0.8307858349607552
33466,0.9848548030535059,0.36528552215903565
33467,0.9680678803686489,0.890725657213679
33468,0.9664208078671123,0.6135715846418813
33469,0.9346755543033293,0.9582513391280163
33470,0.9879530493788872,0.06264528226990493
33471,0.52507879012629,0.04134948936044588
33472,0.9971376272736523,0.9017869902908338
33473,0.976670833922803,0.8917567243412804
33474,0.9787713802418665,0.44772979244496564
33475,0.9770174950066753,0.2966645224023495
33476,0.5565647999941277,0.05789165735871562
33477,0.9161126563961874,0.1711515021162472
33478,0.9690517613679642,0.8641112870539127
33479,0.9485109497583655,0.701628265384072
33480,0.030442906348282135,0.02864778268400427
33481,0.8745457182168043,0.9833505911374812
33482,0.8196422334953688,0.09847192940833158
33483,0.02249028917410565,0.05890364617918751
33484,0.2897217167373915,0.020537537472854927
33485,0.5225215664221725,0.041101311922402975
33486,0.8219760370286591,0.2760093599296135
33487,0.8803631732371318,0.32760596209225096
33488,0.9958508501529729,0.90762493636757
33489,0.7255898940989166,0.23706803047326847
33490,0.9527466343770041,0.8203552032489225
33491,0.32883514647555406,0.6309272875936277
33492,0.9700906498671874,0.4534453107548721
33493,0.7361380917687453,0.6343858250971918
33494,0.9903601241725569,0.9951313134239499
33495,0.31382701709876437,0.1954129078615364
33496,0.9841547051270804,0.718096562735742
33497,0.7720109606143245,0.36743614604688957
33498,0.9999309702712015,0.26245842077475595
33499,0.9951064553585246,0.856671637061179
33500,0.9880100764570023,0.3376201129777055
33501,0.7065069674259491,0.03012303340790499
33502,0.8801131727062342,0.09198555152395158
33503,0.9199688092158647,0.12930848516475768
33504,0.12552493519020286,0.09045836527952465
33505,0.9909207387251289,0.4643207820739732
33506,0.8626414784930725,0.042559972111820624
33507,0.9972886532337997,0.23754742576538806
33508,0.9143773418244258,0.7268442546615781
33509,0.6554496300998903,0.45756745162357076
33510,0.9471260706383148,0.6187745836849997
33511,0.9794918717493408,0.906723631747406
33512,0.987963764851163,0.9189174653917316
33513,0.4927600068133282,0.5055903174639031
33514,0.969593483894992,0.8423814467341918
33515,0.9661196582970878,0.8238977336303803
33516,0.6798994830705474,0.08442242406172047
33517,0.9960457950622946,0.9415636771159471
33518,0.602985876523096,0.39419265128292363
33519,0.9721650328048762,0.15362877654754653
33520,0.9277772655951488,0.3222537355854253
33521,0.24079490935564254,0.04471646785267081
33522,0.28490224027713673,0.11068872815616689
33523,0.9057383926945511,0.020898642134490195
33524,0.9750204415385596,0.18839457757597314
33525,0.9233379936473509,0.09685967739205842
33526,0.9922222252253226,0.7278556007912428
33527,0.993292385496717,0.9432437460072923
33528,0.46114035195490705,0.695316005183313
33529,0.9551011526754057,0.12454939955021299
33530,0.3987377671001859,0.546024828827519
33531,0.953134090628743,0.045773426280870944
33532,0.9320820623155295,0.054036123681590706
33533,0.011662887271083505,0.08172242465704933
33534,0.02320872992127124,0.015206271701528457
33535,0.9911940813670987,0.05995639222344527
33536,0.9995138188430505,0.7931595256579955
33537,0.9699018168565318,0.39067060324178604
33538,0.8839418622117863,0.04110693691998984
33539,0.9939934903153849,0.2933168028474147
33540,0.5000476012189742,0.1470877774792267
33541,0.9836555667960105,0.06336599607705067
33542,0.9271266008306427,0.14359675891769633
33543,0.5714802420100575,0.0757731134649788
33544,0.9909127697570576,0.09259159636023542
33545,0.9590603608724784,0.7425226974442192
33546,0.9266214260959832,0.9756920510658601
33547,0.994875065036521,0.32879902031721786
33548,0.9526090862091436,0.08568933948786872
33549,0.9777513571028061,0.029022840263573796
33550,0.9643154793817444,0.7033585630397512
33551,0.20087442790802157,0.7896777095790869
33552,0.9788874141176189,0.8947464649420519
33553,0.9926460852536729,0.056280889485816436
33554,0.9831884665505086,0.3460183939257401
33555,0.9027125996163055,0.6494711754203398
33556,0.9722485451711703,0.6472645211426625
33557,0.9658083892205372,0.9074949248756417
33558,0.9870406929972583,0.24779171243568884
33559,0.9942762881952801,0.3891106134892716
33560,0.8814802989714434,0.33784188161626594
33561,0.9988986500920715,0.16561020068071725
33562,0.9921041235425992,0.6606905586860066
33563,0.9155226642328913,0.38829677277894725
33564,0.9993440817224101,0.8050583662180997
33565,0.977421367030823,0.12449445028686855
33566,0.9556141586619158,0.511877778615171
33567,0.994419736003252,0.08827057016414015
33568,0.1882615526425577,0.02074568845297385
33569,0.9860086091032453,0.3032426845088702
33570,0.9356237446649022,0.8055217646905765
33571,0.9638125705835601,0.605200743992816
33572,0.9970772949647626,0.3663640362757161
33573,0.6572746368356218,0.008146427572294522
33574,0.7243475273280325,0.23675157512631745
33575,0.9309162941213391,0.08015903196059226
33576,0.9571329550860406,0.899222651513606
33577,0.9232668064231047,0.12077205081911624
33578,0.9747136792142023,0.08466169801904193
33579,0.9982586647829983,0.5056766584487074
33580,0.8901542064241855,0.7378007096576196
33581,0.9684609989325447,0.8457251839764689
33582,0.9200114236687982,0.7866355661617732
33583,0.947759418797623,0.30028288599795355
33584,0.9977757094164399,0.6923197301071805
33585,0.9941613331900735,0.8201299504448343
33586,0.8863447526803488,0.0931057962928163
33587,0.9965396455495285,0.372142726836521
33588,0.4545672996115356,0.17607661206121472
33589,0.9708640347689959,0.6367117952910862
33590,0.8977287436884053,0.08060405560504051
33591,0.8111448696268686,0.3585355286521983
33592,0.35208205971942136,0.07474476077247777
33593,0.9618320527264514,0.3989504772876442
33594,0.4266196582515953,0.23518016385004414
33595,0.41760518465417285,0.798856640305704
33596,0.6788676185807817,0.6231837656623713
33597,0.9935537152155758,0.5134197420047126
33598,0.995446079096315,0.9628226730501871
33599,0.9246891101216196,0.6977453213855176
33600,0.99149408772513,0.05516864446361753
33601,0.947951172367496,0.34207271938334133
33602,0.8817639003101775,0.5789480035500298
33603,0.9916631855228337,0.6972073388614838
33604,0.8403712362342788,0.8704402007954224
33605,0.8178810371455612,0.05816146094939409
33606,0.9398371412427099,0.8461774445069835
33607,0.9609545355669514,0.9739384193874271
33608,0.3045776098942023,0.21286546430586736
33609,0.9593649875386298,0.4193215840063519
33610,0.9738566928322846,0.9428280801157343
33611,0.8885196627476912,0.11356758703478272
33612,0.9827386903423584,0.674348205829358
33613,0.9892395362704376,0.48233536125230797
33614,0.9534593956836658,0.16717917663890042
33615,0.0964439108010331,0.43607569054842577
33616,0.984672011963712,0.8292037487864358
33617,0.9480460312362874,0.020220198860342733
33618,0.9780617900934204,0.8216644974705494
33619,0.9087487294925278,0.6199092327732304
33620,0.051338706665260705,0.0238195406318636
33621,0.13874531427847264,0.5127708486191925
33622,0.9557741011486828,0.9505451350153649
33623,0.8752427993296434,0.6694191421772341
33624,0.9559987271207696,0.1459969313515638
33625,0.8661529583775159,0.46210877372498704
33626,0.9763927591585129,0.2314633013513975
33627,0.9998546432541583,0.6618586590027138
33628,0.9931824644730028,0.958210492494117
33629,0.9921168522830341,0.23761741959469043
33630,0.7840586324409331,0.662946753864561
33631,0.956283949676094,0.2935763815713587
33632,0.7733954362753505,0.04406865001423568
33633,0.38475888253547486,0.03375635918002577
33634,0.9710367195652405,0.08348097073245953
33635,0.41343624344107893,0.027258269858452866
33636,0.9926102758810764,0.9080831616607775
33637,0.9070414090315749,0.8825148503435283
33638,0.6170581262183985,0.5831317426709614
33639,0.993046438395883,0.9491873041364345
33640,0.531976538401383,0.7701586733810857
33641,0.8212668444195742,0.12179415357697307
33642,0.7118488747347319,0.04415092482517976
33643,0.9782631254221551,0.061315285264697414
33644,0.7718336760406526,0.7483497434969127
33645,0.9956291689103605,0.9749507331743631
33646,0.18927444884479838,0.1883538647553335
33647,0.9852627467778148,0.5116540344784581
33648,0.9858382869308007,0.9588641345653519
33649,0.9999701515006709,0.2496443366082827
33650,0.9852883082644882,0.17149532160378866
33651,0.9810538590544932,0.8201396045459951
33652,0.6725609881174879,0.10409338020548879
33653,0.9470393962175925,0.0421619660517925
33654,0.9290979845430891,0.5608323268831032
33655,0.9817717793029883,0.011419000514248049
33656,0.762693291390999,0.05186368281413533
33657,0.9747135770786616,0.09834484829126673
33658,0.9961868598144349,0.9724399396112364
33659,0.814565184985618,0.10001988061590153
33660,0.9304949909324872,0.9272297883981506
33661,0.9458958599595122,0.875136490294036
33662,0.9244462373518452,0.9582951074850169
33663,0.9996087487574641,0.20190171739419008
33664,0.660790943129624,0.08531954729817808
33665,0.9928301256326689,0.9191624886692842
33666,0.9951989563532252,0.2802235803340109
33667,0.9769991043015045,0.4497970261179553
33668,0.9562938733641284,0.9430926351906136
33669,0.9588208031442635,0.7217383858162641
33670,0.9975491211904612,0.5882499282184738
33671,0.985356971905898,0.9508662754752432
33672,0.9817926271025187,0.8212068849331062
33673,0.9685240808691786,0.0741263313272709
33674,0.7495321936105672,0.18245485861165706
33675,0.8783044383295486,0.9555926065681223
33676,0.9711480889180311,0.5416838816238221
33677,0.9821011785969046,0.21903079740723747
33678,0.9383936287519276,0.1425563186061939
33679,0.09872458202615243,0.18479639199306466
33680,0.9843602150009757,0.9838411582254348
33681,0.8061477551093588,0.7800935474406318
33682,0.5128769322040861,0.06383573247541077
33683,0.9156816544074239,0.07208968375079405
33684,0.9728258017865995,0.8713751386732015
33685,0.47857860656015433,0.21632615698566057
33686,0.6711008247275392,0.2256903620617355
33687,0.8007290012490377,0.8338671734825545
33688,0.9896854528889175,0.7007533395136191
33689,0.9657053817398417,0.6192173731227057
33690,0.8983949349428592,0.48511304038686065
33691,0.33836955851600936,0.0926705529718649
33692,0.6888038579462877,0.06767652749944238
33693,0.4627287947782868,0.5082988731090893
33694,0.9865162883241473,0.9062036510855791
33695,0.9237155224472074,0.15222156059023995
33696,0.9879778010987642,0.7593327630826876
33697,0.9924666933195523,0.7973277267437796
33698,0.9734383063181233,0.6796696164349922
33699,0.9914909853191788,0.7831016871865072
33700,0.9982498062829114,0.4663837515593009
33701,0.678109866365257,0.10819304924095349
33702,0.869181191521106,0.965983499916425
33703,0.9062525439105196,0.372136750528279
33704,0.7927459701959634,0.07058781461144781
33705,0.8860322536469378,0.15559754203009596
33706,0.9580577805253209,0.6515234739094581
33707,0.8004497022489078,0.05715597802867438
33708,0.9621538562074924,0.07729500075724999
33709,0.6641614219768648,0.04102393610885892
33710,0.9981734856131604,0.2789701334737989
33711,0.9660392690832289,0.6891872676854325
33712,0.9919985058613818,0.6169668970417362
33713,0.6684732255458318,0.5089135791175277
33714,0.9960802787354305,0.2701018532863885
33715,0.984857436311561,0.9741719213503679
33716,0.7923414038816128,0.8581302638662099
33717,0.6039124064491208,0.4212014253268889
33718,0.9313543834860644,0.03711548104487236
33719,0.9464847292950797,0.058643288054392825
33720,0.826558290787454,0.034444568327981005
33721,0.9889786951680865,0.47040570653088215
33722,0.896074891103433,0.7818211876628269
33723,0.9914136165910854,0.9636577502865981
33724,0.47357133446479704,0.9939749379235446
33725,0.9369596162422152,0.8965575684263501
33726,0.8857636951100153,0.04977724214124035
33727,0.9826566749780835,0.13016968059370226
33728,0.8609647062110872,0.9246975713562027
33729,0.9032308154074603,0.10466525443061002
33730,0.8890457167295205,0.026504251209626788
33731,0.709224484867744,0.2910458029796724
33732,0.9987576068205116,0.2036919639960955
33733,0.9594560738135796,0.049991549159938184
33734,0.9612917799785542,0.934996975274007
33735,0.898259846707328,0.05382649147590404
33736,0.9983772114792325,0.08103154254196282
33737,0.9061516710173441,0.8505295426438332
33738,0.997646865822927,0.8681209193458695
33739,0.9973634143665802,0.055814286521798866
33740,0.8692558566506362,0.9311856746962828
33741,0.9726425010672266,0.5811912325723927
33742,0.9900861313278405,0.6639920683622632
33743,0.9804496487867727,0.9840741844995569
33744,0.9890066316945259,0.07043609915253939
33745,0.8991064695166129,0.3627636031465371
33746,0.6554844440550768,0.9001581729511615
33747,0.9992126145722913,0.06812542980553539
33748,0.9830231842350252,0.976700233454462
33749,0.9923369292265982,0.981869614379463
33750,0.9555620520900427,0.6262273657375044
33751,0.9752032606920137,0.8817177556404526
33752,0.7913238354460819,0.2598110391680112
33753,0.9760155088611117,0.24721546561868685
33754,0.9982055050011615,0.9161168462497835
33755,0.9874161173392381,0.30618440832225197
33756,0.9780157722020374,0.17805591231483228
33757,0.9918055429519166,0.3589452686011567
33758,0.9936646473244501,0.9763275136749341
33759,0.7364490553327923,0.04883427422139732
33760,0.48795263020177304,0.1860100475603885
33761,0.9875316006152317,0.19085260028660286
33762,0.6142544442796782,0.12683939132301839
33763,0.9721953468458115,0.4326695790417608
33764,0.8592706863894387,0.20928208382183222
33765,0.9577501409892825,0.8613825338677119
33766,0.0521118840568641,0.09462837842091405
33767,0.9594646744506038,0.45354549920021847
33768,0.5347748330270908,0.0545449331781099
33769,0.8155061834844112,0.14969674699089774
33770,0.6471251638018034,0.16842360363068565
33771,0.8006367485798207,0.1531208164562975
33772,0.9800121429425768,0.13458053713047816
33773,0.9885114230929084,0.8431224093262186
33774,0.9646972551979209,0.1392616663972943
33775,0.9906361919928875,0.05872259430593567
33776,0.9951076557974246,0.3798325616297715
33777,0.1414467586925275,0.06899446692593397
33778,0.9319310203765833,0.37695221416520924
33779,0.8982142618164772,0.7411212531081532
33780,0.6454453876623455,0.23807513200992148
33781,0.1731752984772049,0.008350091099385054
33782,0.9595078803667019,0.2793956167232442
33783,0.8048827479525904,0.7351820690123471
33784,0.9815290670272896,0.10921232082695076
33785,0.9906569824665786,0.13194992233305033
33786,0.9969329332921132,0.5529577316406128
33787,0.8650760422339049,0.2140150409383394
33788,0.9484226387042956,0.725925531804781
33789,0.8946093450664857,0.20708114630218288
33790,0.9958289185197507,0.04370614782836939
33791,0.5109286607262485,0.34795915268689975
33792,0.1223046873374284,0.03303749234838612
33793,0.9967907405719681,0.7979565378364396
33794,0.8989563794363278,0.032926889351059634
33795,0.9798438406162528,0.8898155499929504
33796,0.9866039693592555,0.7239231769985133
33797,0.980462080545776,0.768270996275421
33798,0.47126700870054483,0.9660798603529898
33799,0.9759771824394247,0.9350866056042045
33800,0.9844467602695562,0.5423007991001937
33801,0.21641743341622485,0.8970554870112338
33802,0.049519123711695444,0.050645678091455995
33803,0.9329713316753704,0.9070556190092971
33804,0.9985809924937229,0.13620691249941153
33805,0.9976515667617004,0.9691526306947943
33806,0.5457172593670863,0.04255847673613773
33807,0.9896297124431871,0.9157542113686651
33808,0.9799620950132097,0.35923345265941603
33809,0.8700913103428969,0.042391188369299546
33810,0.9849336164317787,0.16363817195930175
33811,0.27472957365376083,0.042941533095113255
33812,0.03034512956205951,0.1922348729133588
33813,0.9680172877031672,0.21647619287240868
33814,0.9972573277121999,0.06270408252368624
33815,0.820785945004405,0.8470407971182045
33816,0.9894774689293534,0.511733991215227
33817,0.8565176440696005,0.04790926570122633
33818,0.9916677607281533,0.9615604086441167
33819,0.9449761531583446,0.9954650417784159
33820,0.9728988215454664,0.03438348981986021
33821,0.8878328593938788,0.9687940636190617
33822,0.8343811303337074,0.6516994115370114
33823,0.9966410714199679,0.02896015719173287
33824,0.9474287882050156,0.06944973353279456
33825,0.9602930528898195,0.7706759601935845
33826,0.8190000823468641,0.4654908843100653
33827,0.7913817959405905,0.618702088169391
33828,0.9872991412202156,0.7756926646054758
33829,0.9913676302185694,0.6521277309771891
33830,0.9927977039513443,0.46318790626738393
33831,0.9779030886381042,0.9731522996930642
33832,0.9890097069929759,0.895518419778722
33833,0.8247364984756461,0.6080093974319325
33834,0.12767166586482673,0.11137667853426239
33835,0.9619275111073582,0.13232641065954343
33836,0.722852625482921,0.05802838645279875
33837,0.8719503082520127,0.36140289179042323
33838,0.8908337320870606,0.3717640596207959
33839,0.14810125657683743,0.1503188814131393
33840,0.9616024433857095,0.07108132731559369
33841,0.9774913408552323,0.8485182685287063
33842,0.825315035831774,0.08851517374860668
33843,0.9383955201363564,0.0959683273315359
33844,0.9864929840601218,0.15362163084671204
33845,0.9539860567440049,0.9179734158464152
33846,0.9733626882144671,0.08582983118277412
33847,0.9664124723136587,0.6779257607111386
33848,0.7629069595316355,0.12193971130016787
33849,0.6137887863200672,0.279693330696376
33850,0.9462089173230747,0.03558634770021398
33851,0.6061300965598716,0.5342791970490072
33852,0.9291800972567769,0.7427189542454298
33853,0.6689962137246745,0.8852595070830008
33854,0.0777754847539746,0.026226087244971233
33855,0.988253897135008,0.9228873374846505
33856,0.975531590047556,0.1918084068545489
33857,0.8927125855360997,0.9262391927014691
33858,0.74679381864361,0.538727512078845
33859,0.997080006188914,0.4005862009017387
33860,0.30775707561379123,0.026429953155917063
33861,0.869686055361987,0.4402664081024265
33862,0.8053578195593373,0.8726403942864261
33863,0.6042013535565746,0.036196479087902605
33864,0.907947407286297,0.9817811884683852
33865,0.3227683249113334,0.03546768312398666
33866,0.9738738996442227,0.7250510219997107
33867,0.9825023428439167,0.22479947448883114
33868,0.97641386916526,0.2345993223911124
33869,0.3089988054632264,0.014018059463047882
33870,0.9067064660226922,0.10868299559418029
33871,0.6461524716930337,0.7842149282816554
33872,0.9645085348655722,0.8497356031952826
33873,0.3560291332636791,0.03808049549517167
33874,0.9455878801163357,0.1913435801838692
33875,0.9732340463195432,0.9582960281389903
33876,0.36394376733816314,0.010524706613122214
33877,0.9988233254654308,0.7995542456950748
33878,0.9855230822430776,0.7702589570273045
33879,0.7700363083686954,0.04535968266596389
33880,0.9989136476037738,0.06311892593919553
33881,0.22856730859814853,0.1988030802338885
33882,0.9591478552931023,0.2575750406638088
33883,0.9709342879504942,0.17425950885169053
33884,0.8318526824553795,0.055157891610580136
33885,0.9343996702459677,0.744684154348127
33886,0.9964595801999989,0.30124084806629764
33887,0.6455129585544962,0.1652312048726798
33888,0.9973635574127817,0.4242781533633196
33889,0.866997981977571,0.35504483841948314
33890,0.9878173382605382,0.2492006063019348
